path,label
data/Tobacco3482-text/Letter/50073615.txt,Letter
data/Tobacco3482-text/Letter/500784993+-4993.txt,Letter
data/Tobacco3482-text/Letter/50079373.txt,Letter
data/Tobacco3482-text/Letter/50083690.txt,Letter
data/Tobacco3482-text/Letter/500883632.txt,Letter
data/Tobacco3482-text/Letter/50088409.txt,Letter
data/Tobacco3482-text/Letter/500908611_500908612.txt,Letter
data/Tobacco3482-text/Letter/500920901.txt,Letter
data/Tobacco3482-text/Letter/50093420-3421.txt,Letter
data/Tobacco3482-text/Letter/50095371-5371.txt,Letter
data/Tobacco3482-text/Letter/500976067.txt,Letter
data/Tobacco3482-text/Letter/50101792-1792.txt,Letter
data/Tobacco3482-text/Letter/50108151-8151.txt,Letter
data/Tobacco3482-text/Letter/50110821-0821.txt,Letter
data/Tobacco3482-text/Letter/501152235_501152236.txt,Letter
data/Tobacco3482-text/Letter/501190520+-0520.txt,Letter
data/Tobacco3482-text/Letter/50128017-8017.txt,Letter
data/Tobacco3482-text/Letter/50129909-9909.txt,Letter
data/Tobacco3482-text/Letter/501334959_501334973.txt,Letter
data/Tobacco3482-text/Letter/50133805-3805.txt,Letter
data/Tobacco3482-text/Letter/501343042_501343047.txt,Letter
data/Tobacco3482-text/Letter/50135293-5293.txt,Letter
data/Tobacco3482-text/Letter/501358163_501358166.txt,Letter
data/Tobacco3482-text/Letter/501420153_501420155.txt,Letter
data/Tobacco3482-text/Letter/501443933_501443934.txt,Letter
data/Tobacco3482-text/Letter/50144521-4521.txt,Letter
data/Tobacco3482-text/Letter/501470966.txt,Letter
data/Tobacco3482-text/Letter/501476059.txt,Letter
data/Tobacco3482-text/Letter/501498016+-8018.txt,Letter
data/Tobacco3482-text/Letter/50151938-1938.txt,Letter
data/Tobacco3482-text/Letter/50153588-3588.txt,Letter
data/Tobacco3482-text/Letter/501542245.txt,Letter
data/Tobacco3482-text/Letter/501547796+-7797.txt,Letter
data/Tobacco3482-text/Letter/501565193.txt,Letter
data/Tobacco3482-text/Letter/50156846-6846.txt,Letter
data/Tobacco3482-text/Letter/50162077-2078.txt,Letter
data/Tobacco3482-text/Letter/50163650-3650.txt,Letter
data/Tobacco3482-text/Letter/50166929-6929.txt,Letter
data/Tobacco3482-text/Letter/501698636+-8636.txt,Letter
data/Tobacco3482-text/Letter/501725136_501725137.txt,Letter
data/Tobacco3482-text/Letter/501754088_501754092.txt,Letter
data/Tobacco3482-text/Letter/50177282-7282.txt,Letter
data/Tobacco3482-text/Letter/501859325.txt,Letter
data/Tobacco3482-text/Letter/501871470.txt,Letter
data/Tobacco3482-text/Letter/501896772_501896773.txt,Letter
data/Tobacco3482-text/Letter/50193176-3176.txt,Letter
data/Tobacco3482-text/Letter/501941108.txt,Letter
data/Tobacco3482-text/Letter/501943572+-3574.txt,Letter
data/Tobacco3482-text/Letter/50199028-9028.txt,Letter
data/Tobacco3482-text/Letter/501995871_501995872.txt,Letter
data/Tobacco3482-text/Letter/50203102-3102.txt,Letter
data/Tobacco3482-text/Letter/502050562.txt,Letter
data/Tobacco3482-text/Letter/502056568.txt,Letter
data/Tobacco3482-text/Letter/50218257-8257.txt,Letter
data/Tobacco3482-text/Letter/50222862-2868.txt,Letter
data/Tobacco3482-text/Letter/50224756-4756.txt,Letter
data/Tobacco3482-text/Letter/502266196_502266198.txt,Letter
data/Tobacco3482-text/Letter/502298366+-8366.txt,Letter
data/Tobacco3482-text/Letter/502303662_502303663.txt,Letter
data/Tobacco3482-text/Letter/502348783_502348784.txt,Letter
data/Tobacco3482-text/Letter/502349926i-9926j.txt,Letter
data/Tobacco3482-text/Letter/502364579.txt,Letter
data/Tobacco3482-text/Letter/502379814_502379820.txt,Letter
data/Tobacco3482-text/Letter/502393490+-3490.txt,Letter
data/Tobacco3482-text/Letter/502406921_502406922.txt,Letter
data/Tobacco3482-text/Letter/502429559_502429560.txt,Letter
data/Tobacco3482-text/Letter/502450770_502450771.txt,Letter
data/Tobacco3482-text/Letter/502523402.txt,Letter
data/Tobacco3482-text/Letter/502684440.txt,Letter
data/Tobacco3482-text/Letter/502756777_502756778.txt,Letter
data/Tobacco3482-text/Letter/502794513_502794518.txt,Letter
data/Tobacco3482-text/Letter/502805196_502805204.txt,Letter
data/Tobacco3482-text/Letter/502822581+-2585.txt,Letter
data/Tobacco3482-text/Letter/50284479-4479.txt,Letter
data/Tobacco3482-text/Letter/50320092-0092.txt,Letter
data/Tobacco3482-text/Letter/50321901-1901.txt,Letter
data/Tobacco3482-text/Letter/503242511.txt,Letter
data/Tobacco3482-text/Letter/50327024-7025.txt,Letter
data/Tobacco3482-text/Letter/50330646-0646.txt,Letter
data/Tobacco3482-text/Letter/50343351-3351.txt,Letter
data/Tobacco3482-text/Letter/503500305_503500306.txt,Letter
data/Tobacco3482-text/Letter/503584077.txt,Letter
data/Tobacco3482-text/Letter/50361273-1273.txt,Letter
data/Tobacco3482-text/Letter/50365515-5515.txt,Letter
data/Tobacco3482-text/Letter/503664474_503664475.txt,Letter
data/Tobacco3482-text/Letter/503673274_503673275.txt,Letter
data/Tobacco3482-text/Letter/50370017-0018.txt,Letter
data/Tobacco3482-text/Letter/50373820-3820.txt,Letter
data/Tobacco3482-text/Letter/50375676-5676.txt,Letter
data/Tobacco3482-text/Letter/503808253.txt,Letter
data/Tobacco3482-text/Letter/50382699-2699.txt,Letter
data/Tobacco3482-text/Letter/503856809_503856811.txt,Letter
data/Tobacco3482-text/Letter/503864315_503864318.txt,Letter
data/Tobacco3482-text/Letter/503885478.txt,Letter
data/Tobacco3482-text/Letter/504009806.txt,Letter
data/Tobacco3482-text/Letter/504013747+-3748.txt,Letter
data/Tobacco3482-text/Letter/504033154+-3154.txt,Letter
data/Tobacco3482-text/Letter/504034961_504034962.txt,Letter
data/Tobacco3482-text/Letter/50404285-4285.txt,Letter
data/Tobacco3482-text/Letter/504081353_504081354.txt,Letter
data/Tobacco3482-text/Letter/504115148.txt,Letter
data/Tobacco3482-text/Letter/50419732-9732.txt,Letter
data/Tobacco3482-text/Letter/504210190_504210191.txt,Letter
data/Tobacco3482-text/Letter/504213969+-3971.txt,Letter
data/Tobacco3482-text/Letter/504236557.txt,Letter
data/Tobacco3482-text/Letter/504262724_504262728.txt,Letter
data/Tobacco3482-text/Letter/504275731.txt,Letter
data/Tobacco3482-text/Letter/504301618+-1618.txt,Letter
data/Tobacco3482-text/Letter/504334188_504334189.txt,Letter
data/Tobacco3482-text/Letter/504361271_504361273.txt,Letter
data/Tobacco3482-text/Letter/50436174-6174.txt,Letter
data/Tobacco3482-text/Letter/50437836-7836.txt,Letter
data/Tobacco3482-text/Letter/504381073.txt,Letter
data/Tobacco3482-text/Letter/504409810_504409811.txt,Letter
data/Tobacco3482-text/Letter/504419327_504419329.txt,Letter
data/Tobacco3482-text/Letter/504441998_504442001.txt,Letter
data/Tobacco3482-text/Letter/50445206-5206.txt,Letter
data/Tobacco3482-text/Letter/504463629_504463631.txt,Letter
data/Tobacco3482-text/Letter/504473130.txt,Letter
data/Tobacco3482-text/Letter/50450839-0839.txt,Letter
data/Tobacco3482-text/Letter/50462735-2735.txt,Letter
data/Tobacco3482-text/Letter/504660175+-0176.txt,Letter
data/Tobacco3482-text/Letter/50467771-7771.txt,Letter
data/Tobacco3482-text/Letter/504732186+-2187.txt,Letter
data/Tobacco3482-text/Letter/504739223+-9228.txt,Letter
data/Tobacco3482-text/Letter/504740366.txt,Letter
data/Tobacco3482-text/Letter/504774700_504774702.txt,Letter
data/Tobacco3482-text/Letter/504789202_504789204.txt,Letter
data/Tobacco3482-text/Letter/504880625_504880626.txt,Letter
data/Tobacco3482-text/Letter/504923090_504923091.txt,Letter
data/Tobacco3482-text/Letter/50499170-9170.txt,Letter
data/Tobacco3482-text/Letter/50500997-0997.txt,Letter
data/Tobacco3482-text/Letter/505031983_505031985.txt,Letter
data/Tobacco3482-text/Letter/505051340_505051343.txt,Letter
data/Tobacco3482-text/Letter/505081291+-1291.txt,Letter
data/Tobacco3482-text/Letter/50519386-9386.txt,Letter
data/Tobacco3482-text/Letter/505239182+-9182.txt,Letter
data/Tobacco3482-text/Letter/505278562.txt,Letter
data/Tobacco3482-text/Letter/505311822.txt,Letter
data/Tobacco3482-text/Letter/505316432+-6432.txt,Letter
data/Tobacco3482-text/Letter/50534026-4026.txt,Letter
data/Tobacco3482-text/Letter/505354097_505354098.txt,Letter
data/Tobacco3482-text/Letter/505449159_505449162.txt,Letter
data/Tobacco3482-text/Letter/505454926h_505454926i.txt,Letter
data/Tobacco3482-text/Letter/505486448_505486456.txt,Letter
data/Tobacco3482-text/Letter/505492811_505492812.txt,Letter
data/Tobacco3482-text/Letter/505499053_505499060.txt,Letter
data/Tobacco3482-text/Letter/50551250-1251.txt,Letter
data/Tobacco3482-text/Letter/50554660-4660.txt,Letter
data/Tobacco3482-text/Letter/505575420_505575421.txt,Letter
data/Tobacco3482-text/Letter/505601044_505601051.txt,Letter
data/Tobacco3482-text/Letter/505622748_505622751.txt,Letter
data/Tobacco3482-text/Letter/505632516_505632517.txt,Letter
data/Tobacco3482-text/Letter/505649215_505649221.txt,Letter
data/Tobacco3482-text/Letter/505688958+-8963.txt,Letter
data/Tobacco3482-text/Letter/50572661-2661.txt,Letter
data/Tobacco3482-text/Letter/505802830.txt,Letter
data/Tobacco3482-text/Letter/505815955_505815972.txt,Letter
data/Tobacco3482-text/Letter/505828969.txt,Letter
data/Tobacco3482-text/Letter/50585499-5499.txt,Letter
data/Tobacco3482-text/Letter/505876423.txt,Letter
data/Tobacco3482-text/Letter/505889574+-9575.txt,Letter
data/Tobacco3482-text/Letter/505954765_505954768.txt,Letter
data/Tobacco3482-text/Letter/505966068_505966069.txt,Letter
data/Tobacco3482-text/Letter/505988421_505988422.txt,Letter
data/Tobacco3482-text/Letter/505993188_505993190.txt,Letter
data/Tobacco3482-text/Letter/506010719.txt,Letter
data/Tobacco3482-text/Letter/506014187.txt,Letter
data/Tobacco3482-text/Letter/506028258.txt,Letter
data/Tobacco3482-text/Letter/506050726_506050727.txt,Letter
data/Tobacco3482-text/Letter/506063133_506063136.txt,Letter
data/Tobacco3482-text/Letter/50606546-6546.txt,Letter
data/Tobacco3482-text/Letter/506079937.txt,Letter
data/Tobacco3482-text/Letter/506080143+-0149.txt,Letter
data/Tobacco3482-text/Letter/506121204.txt,Letter
data/Tobacco3482-text/Letter/50615547-5548.txt,Letter
data/Tobacco3482-text/Letter/506163412_506163415.txt,Letter
data/Tobacco3482-text/Letter/506193791+-3792.txt,Letter
data/Tobacco3482-text/Letter/506226060_506226061.txt,Letter
data/Tobacco3482-text/Letter/506263567_506263572.txt,Letter
data/Tobacco3482-text/Letter/506279786_506279793.txt,Letter
data/Tobacco3482-text/Letter/506354567_506354570.txt,Letter
data/Tobacco3482-text/Letter/506366336.txt,Letter
data/Tobacco3482-text/Letter/506434158_506434163.txt,Letter
data/Tobacco3482-text/Letter/506453583+-3584.txt,Letter
data/Tobacco3482-text/Letter/506464139.txt,Letter
data/Tobacco3482-text/Letter/506538874_506538875.txt,Letter
data/Tobacco3482-text/Letter/50661869-1869.txt,Letter
data/Tobacco3482-text/Letter/506623600_506623602.txt,Letter
data/Tobacco3482-text/Letter/506658322+-8323.txt,Letter
data/Tobacco3482-text/Letter/506718643_506718644.txt,Letter
data/Tobacco3482-text/Letter/50673098-3098.txt,Letter
data/Tobacco3482-text/Letter/506873664.txt,Letter
data/Tobacco3482-text/Letter/506881197_506881198.txt,Letter
data/Tobacco3482-text/Letter/506913284.txt,Letter
data/Tobacco3482-text/Letter/507007456.txt,Letter
data/Tobacco3482-text/Letter/50704129-4129.txt,Letter
data/Tobacco3482-text/Letter/507051676.txt,Letter
data/Tobacco3482-text/Letter/507056895.txt,Letter
data/Tobacco3482-text/Letter/507063202_507063206.txt,Letter
data/Tobacco3482-text/Letter/507084664_507084673.txt,Letter
data/Tobacco3482-text/Letter/50708841-8841.txt,Letter
data/Tobacco3482-text/Letter/507124268+-4270.txt,Letter
data/Tobacco3482-text/Letter/507135769_507135770.txt,Letter
data/Tobacco3482-text/Letter/507198806+-8809.txt,Letter
data/Tobacco3482-text/Letter/507360836+-0837.txt,Letter
data/Tobacco3482-text/Letter/50737588-7588.txt,Letter
data/Tobacco3482-text/Letter/507386652+-6652.txt,Letter
data/Tobacco3482-text/Letter/507387897_507387901.txt,Letter
data/Tobacco3482-text/Letter/50739956-9956.txt,Letter
data/Tobacco3482-text/Letter/507404690_507404692.txt,Letter
data/Tobacco3482-text/Letter/507407645.txt,Letter
data/Tobacco3482-text/Letter/507419113.txt,Letter
data/Tobacco3482-text/Letter/507608307_507608308.txt,Letter
data/Tobacco3482-text/Letter/507622558+-2558.txt,Letter
data/Tobacco3482-text/Letter/507724696.txt,Letter
data/Tobacco3482-text/Letter/507966367+-6367.txt,Letter
data/Tobacco3482-text/Letter/507995262.txt,Letter
data/Tobacco3482-text/Letter/508046753.txt,Letter
data/Tobacco3482-text/Letter/508047850+-7850.txt,Letter
data/Tobacco3482-text/Letter/508063247.txt,Letter
data/Tobacco3482-text/Letter/508077193.txt,Letter
data/Tobacco3482-text/Letter/508131603_508131608.txt,Letter
data/Tobacco3482-text/Letter/508146503+-6507.txt,Letter
data/Tobacco3482-text/Letter/508161842.txt,Letter
data/Tobacco3482-text/Letter/508217217_508217221.txt,Letter
data/Tobacco3482-text/Letter/508228211_508228220.txt,Letter
data/Tobacco3482-text/Letter/508232590.txt,Letter
data/Tobacco3482-text/Letter/508407516_508407518.txt,Letter
data/Tobacco3482-text/Letter/508500970.txt,Letter
data/Tobacco3482-text/Letter/508511388.txt,Letter
data/Tobacco3482-text/Letter/508542996_508542997.txt,Letter
data/Tobacco3482-text/Letter/508847380.txt,Letter
data/Tobacco3482-text/Letter/508865270+-5274.txt,Letter
data/Tobacco3482-text/Letter/508904759_508904761.txt,Letter
data/Tobacco3482-text/Letter/508923688.txt,Letter
data/Tobacco3482-text/Letter/508951029+-1033.txt,Letter
data/Tobacco3482-text/Letter/508976810_508976811.txt,Letter
data/Tobacco3482-text/Letter/509104355+-4360.txt,Letter
data/Tobacco3482-text/Letter/509153956.txt,Letter
data/Tobacco3482-text/Letter/509157078+-7082.txt,Letter
data/Tobacco3482-text/Letter/509158416+-8419.txt,Letter
data/Tobacco3482-text/Letter/509244518.txt,Letter
data/Tobacco3482-text/Letter/509282179_509282180.txt,Letter
data/Tobacco3482-text/Letter/509452348+-2348.txt,Letter
data/Tobacco3482-text/Letter/509559488.txt,Letter
data/Tobacco3482-text/Letter/509666724_509666725.txt,Letter
data/Tobacco3482-text/Letter/509696284+-6284.txt,Letter
data/Tobacco3482-text/Letter/509793995_509793996.txt,Letter
data/Tobacco3482-text/Letter/509887153.txt,Letter
data/Tobacco3482-text/Letter/510017822.txt,Letter
data/Tobacco3482-text/Letter/510072684_510072685.txt,Letter
data/Tobacco3482-text/Letter/510112796+-2797.txt,Letter
data/Tobacco3482-text/Letter/510221250_510221253.txt,Letter
data/Tobacco3482-text/Letter/510336889.txt,Letter
data/Tobacco3482-text/Letter/510623450.txt,Letter
data/Tobacco3482-text/Letter/510700728.txt,Letter
data/Tobacco3482-text/Letter/511011264_511011268.txt,Letter
data/Tobacco3482-text/Letter/511023955.txt,Letter
data/Tobacco3482-text/Letter/511111743+-1743.txt,Letter
data/Tobacco3482-text/Letter/511241254.txt,Letter
data/Tobacco3482-text/Letter/511397696.txt,Letter
data/Tobacco3482-text/Letter/511406901+-6901.txt,Letter
data/Tobacco3482-text/Letter/511994948+-4948.txt,Letter
data/Tobacco3482-text/Letter/512011799+-1799.txt,Letter
data/Tobacco3482-text/Letter/512015167+-5168.txt,Letter
data/Tobacco3482-text/Letter/512077487+-7488.txt,Letter
data/Tobacco3482-text/Letter/512088115.txt,Letter
data/Tobacco3482-text/Letter/512195767_512195769.txt,Letter
data/Tobacco3482-text/Letter/512245743_512245744.txt,Letter
data/Tobacco3482-text/Letter/512289677+-9679.txt,Letter
data/Tobacco3482-text/Letter/512291680.txt,Letter
data/Tobacco3482-text/Letter/512315558.txt,Letter
data/Tobacco3482-text/Letter/512330245_512330247.txt,Letter
data/Tobacco3482-text/Letter/512452246.txt,Letter
data/Tobacco3482-text/Letter/512540914_512540915.txt,Letter
data/Tobacco3482-text/Letter/512609438_512609439.txt,Letter
data/Tobacco3482-text/Letter/512753125.txt,Letter
data/Tobacco3482-text/Letter/512760291.txt,Letter
data/Tobacco3482-text/Letter/512948144.txt,Letter
data/Tobacco3482-text/Letter/512997470.txt,Letter
data/Tobacco3482-text/Letter/513130256.txt,Letter
data/Tobacco3482-text/Letter/513160165.txt,Letter
data/Tobacco3482-text/Letter/513206214_513206217.txt,Letter
data/Tobacco3482-text/Letter/513232721_513232722.txt,Letter
data/Tobacco3482-text/Letter/513262199.txt,Letter
data/Tobacco3482-text/Letter/513292964_513292967.txt,Letter
data/Tobacco3482-text/Letter/513415616.txt,Letter
data/Tobacco3482-text/Letter/513421755+-1755.txt,Letter
data/Tobacco3482-text/Letter/513901494_513901500.txt,Letter
data/Tobacco3482-text/Letter/513988895_513988898.txt,Letter
data/Tobacco3482-text/Letter/514116293+-6293.txt,Letter
data/Tobacco3482-text/Letter/514421927+-1927.txt,Letter
data/Tobacco3482-text/Letter/514839018+-9019.txt,Letter
data/Tobacco3482-text/Letter/514963180+-3180.txt,Letter
data/Tobacco3482-text/Letter/515034743+-4743.txt,Letter
data/Tobacco3482-text/Letter/515121473+-1475.txt,Letter
data/Tobacco3482-text/Letter/515360458.txt,Letter
data/Tobacco3482-text/Letter/515682605.txt,Letter
data/Tobacco3482-text/Letter/515766856+-6858.txt,Letter
data/Tobacco3482-text/Letter/515792806+-2806.txt,Letter
data/Tobacco3482-text/Letter/515809872_515809874.txt,Letter
data/Tobacco3482-text/Letter/515842254.txt,Letter
data/Tobacco3482-text/Letter/516015914+-5914.txt,Letter
data/Tobacco3482-text/Letter/516028154+-8154.txt,Letter
data/Tobacco3482-text/Letter/516394905_516394908.txt,Letter
data/Tobacco3482-text/Letter/516465142_516465144.txt,Letter
data/Tobacco3482-text/Letter/516628601+-8601.txt,Letter
data/Tobacco3482-text/Letter/516695861+-5861.txt,Letter
data/Tobacco3482-text/Letter/516737076+-7077.txt,Letter
data/Tobacco3482-text/Letter/516889156+-9156.txt,Letter
data/Tobacco3482-text/Letter/517098140_517098145.txt,Letter
data/Tobacco3482-text/Letter/517444539+-4540.txt,Letter
data/Tobacco3482-text/Letter/517572982+-2983.txt,Letter
data/Tobacco3482-text/Letter/517591807+-1809.txt,Letter
data/Tobacco3482-text/Letter/517600807+-0807.txt,Letter
data/Tobacco3482-text/Letter/517783754+-3754.txt,Letter
data/Tobacco3482-text/Letter/518036678+-6680.txt,Letter
data/Tobacco3482-text/Letter/518057258_518057259.txt,Letter
data/Tobacco3482-text/Letter/518074129_518074130.txt,Letter
data/Tobacco3482-text/Letter/518193540.txt,Letter
data/Tobacco3482-text/Letter/518203735.txt,Letter
data/Tobacco3482-text/Letter/518241192+-1192.txt,Letter
data/Tobacco3482-text/Letter/518288917+-8918.txt,Letter
data/Tobacco3482-text/Letter/518424618+-4618.txt,Letter
data/Tobacco3482-text/Letter/518445181+-5181.txt,Letter
data/Tobacco3482-text/Letter/518451410.txt,Letter
data/Tobacco3482-text/Letter/518476232+-6232.txt,Letter
data/Tobacco3482-text/Letter/518500076+-0077.txt,Letter
data/Tobacco3482-text/Letter/518519963+-9966.txt,Letter
data/Tobacco3482-text/Letter/518532897+-2897.txt,Letter
data/Tobacco3482-text/Letter/518533499+-3499.txt,Letter
data/Tobacco3482-text/Letter/518617506+-7506.txt,Letter
data/Tobacco3482-text/Letter/518630372+-0375.txt,Letter
data/Tobacco3482-text/Letter/518641553_518641555.txt,Letter
data/Tobacco3482-text/Letter/518654143_518654144.txt,Letter
data/Tobacco3482-text/Letter/518695806+-5806.txt,Letter
data/Tobacco3482-text/Letter/518768911+-8911.txt,Letter
data/Tobacco3482-text/Letter/519585825+-5829.txt,Letter
data/Tobacco3482-text/Letter/519878148+-8149.txt,Letter
data/Tobacco3482-text/Letter/520070902+-0902.txt,Letter
data/Tobacco3482-text/Letter/520140971+-0972.txt,Letter
data/Tobacco3482-text/Letter/520222764+-2764.txt,Letter
data/Tobacco3482-text/Letter/520527284+-7285.txt,Letter
data/Tobacco3482-text/Letter/520546820+-6823.txt,Letter
data/Tobacco3482-text/Letter/520693484+-3486.txt,Letter
data/Tobacco3482-text/Letter/520709850+-9850.txt,Letter
data/Tobacco3482-text/Letter/520815209+-5209.txt,Letter
data/Tobacco3482-text/Letter/520865580+-5583.txt,Letter
data/Tobacco3482-text/Letter/521115354+-5356.txt,Letter
data/Tobacco3482-text/Letter/521431153+-1153.txt,Letter
data/Tobacco3482-text/Letter/521435346+-5346.txt,Letter
data/Tobacco3482-text/Letter/521479934+-9934.txt,Letter
data/Tobacco3482-text/Letter/522028451+-8451.txt,Letter
data/Tobacco3482-text/Letter/522046763+-6770.txt,Letter
data/Tobacco3482-text/Letter/522305211+-5211.txt,Letter
